Time,Mid-Price,OrderBook_Bid,OrderBook_Ask
0.121875,65830.985,65781.66,65880.31
0.121916667,65830.985,65781.66,65880.31
0.121958333,65830.985,65781.66,65880.31
0.122,65830.975,65781.66,65880.29
0.122041667,65830.975,65781.66,65880.29
0.122083333,65830.975,65781.66,65880.29
0.122125,65830.965,65781.66,65880.27
0.122166667,65834.39,65781.67,65887.11
0.122208333,65834.39,65781.67,65887.11
0.12225,65834.39,65781.67,65887.11
0.122291667,65836.295,65781.67,65890.92
0.122333333,65830.965,65781.67,65880.26
0.122375,65829.92,65781.67,65878.17
0.122416667,65829.92,65781.67,65878.17
0.122458333,65830.965,65781.67,65880.26
0.1225,65830.965,65781.67,65880.26
0.122541667,65830.965,65781.67,65880.26
0.122583333,65829.91,65781.67,65878.15
0.122625,65829.32,65781.67,65876.97
0.122666667,65829.32,65781.67,65876.97
0.122708333,65829.32,65781.67,65876.97
0.12275,65820.7,65781.67,65859.73
0.122791667,65817.75,65781.66,65853.84
0.122833333,65817.61,65781.66,65853.56
0.122875,65817.475,65781.66,65853.29
0.122916667,65829.735,65781.67,65877.8
0.122958333,65829.735,65781.67,65877.8
0.123,65817.21,65781.67,65852.75
0.123041667,65815.565,65781.67,65849.46
0.123083333,65817.07,65781.67,65852.47
0.123125,65816.93,65781.67,65852.19
0.123166667,65816.795,65781.67,65851.92
0.123208333,65816.66,65781.67,65851.65
0.12325,65829.735,65781.67,65877.8
0.123291667,65816.375,65781.66,65851.09
0.123333333,65816.245,65781.67,65850.82
0.123375,65816.24,65781.66,65850.82
0.123416667,65816.24,65781.66,65850.82
0.123458333,65815.945,65781.66,65850.23
0.1235,65832.885,65781.66,65884.11
0.123541667,65832.885,65781.66,65884.11
0.123583333,65832.885,65781.66,65884.11
0.123625,65832.885,65781.66,65884.11
0.123666667,65832.885,65781.66,65884.11
0.123708333,65832.885,65781.66,65884.11
0.12375,65832.885,65781.66,65884.11
0.123791667,65832.885,65781.66,65884.11
0.123833333,65832.885,65781.66,65884.11
0.123875,65832.885,65781.66,65884.11
0.123916667,65832.885,65781.66,65884.11
0.123958333,65862.765,65781.66,65943.87
0.124,65851.155,65769.64,65932.67
0.124041667,65851.155,65769.64,65932.67
0.124083333,65842.395,65755.41,65929.38
0.124125,65842.395,65755.41,65929.38
0.124166667,65842.395,65755.41,65929.38
0.124208333,65844.04,65755.41,65932.67
0.12425,65842.395,65755.41,65929.38
0.124291667,65842.395,65755.41,65929.38
0.124333333,65842.395,65755.41,65929.38
0.124375,65842.39,65755.41,65929.37
0.124416667,65842.39,65755.41,65929.37
0.124458333,65842.39,65755.41,65929.37
0.1245,65840.745,65755.41,65926.08
0.124541667,65840.745,65755.41,65926.08
0.124583333,65840.745,65755.41,65926.08
0.124625,65842.39,65755.41,65929.37
0.124666667,65840.74,65755.41,65926.07
0.124708333,65840.74,65755.41,65926.07
0.12475,65839.095,65755.41,65922.78
0.124791667,65836.86,65755.41,65918.31
0.124833333,65835.215,65755.41,65915.02
0.124875,65818.235,65755.41,65881.06
0.124916667,65818.235,65755.41,65881.06
0.124958333,65818.235,65755.41,65881.06
0.125,65798.145,65755.41,65840.88
0.125041667,65796.515,65755.42,65837.61
0.125083333,65796.515,65755.42,65837.61
0.125125,65797.58,65755.41,65839.75
0.125166667,65797.575,65755.41,65839.74
0.125208333,65798.145,65755.41,65840.88
0.12525,65793.315,65755.41,65831.22
0.125291667,65791.675,65755.41,65827.94
0.125333333,65791.675,65755.41,65827.94
0.125375,65791.675,65755.41,65827.94
0.125416667,65793.315,65755.41,65831.22
0.125458333,65798.145,65755.41,65840.88
0.1255,65793.31,65755.41,65831.21
0.125541667,65793.31,65755.41,65831.21
0.125583333,65793.17,65755.41,65830.93
0.125625,65793.17,65755.41,65830.93
0.125666667,65793.4,65755.41,65831.39
0.125708333,65793.4,65755.41,65831.39
0.12575,65791.76,65755.41,65828.11
0.125791667,65798.145,65755.41,65840.88
0.125833333,65798.145,65755.41,65840.88
0.125875,65793.41,65755.42,65831.4
0.125916667,65793.41,65755.42,65831.4
0.125958333,65798.15,65755.42,65840.88
0.126,65798.15,65755.42,65840.88
0.126041667,65793.4,65755.41,65831.39
0.126083333,65793.4,65755.41,65831.39
0.126125,65786.46,65750,65822.92
0.126166667,65788.1,65750,65826.2
0.126208333,65786.46,65750,65822.92
0.12625,65788.1,65750,65826.2
0.126291667,65790.695,65750,65831.39
0.126333333,65790.695,65750,65831.39
0.126375,65795.44,65750,65840.88
0.126416667,65791.605,65750,65833.21
0.126458333,65795.44,65750,65840.88
0.1265,65795.44,65750,65840.88
0.126541667,65806.845,65750,65863.69
0.126583333,65806.86,65750,65863.72
0.126625,65806.86,65750,65863.72
0.126666667,65813.885,65750,65877.77
0.126708333,65806.855,65750,65863.71
0.12675,65806.85,65750,65863.7
0.126791667,65806.85,65750,65863.7
0.126833333,65808.995,65750,65867.99
0.126875,65808.995,65750,65867.99
0.126916667,65818.91,65750,65887.82
0.126958333,65818.545,65750,65887.09
0.127,65818.545,65750,65887.09
0.127041667,65813.51,65750,65877.02
0.127083333,65813.51,65750,65877.02
0.127125,65824.735,65750,65899.47
0.127166667,65824.735,65750,65899.47
0.127208333,65808.49,65750,65866.98
0.12725,65800.355,65750,65850.71
0.127291667,65801.72,65750,65853.44
0.127333333,65801.72,65750,65853.44
0.127375,65803.34,65750,65856.68
0.127416667,65803.34,65750,65856.68
0.127458333,65804.5,65750,65859
0.1275,65804.495,65750,65858.99
0.127541667,65804.3,65750,65858.6
0.127583333,65804.3,65750,65858.6
0.127625,65804.3,65750,65858.6
0.127666667,65799.325,65750,65848.65
0.127708333,65799.325,65750,65848.65
0.12775,65799.325,65750,65848.65
0.127791667,65804.3,65750,65858.6
0.127833333,65787.555,65750,65825.11
0.127875,65787.41,65750,65824.82
0.127916667,65787.41,65750,65824.82
0.127958333,65787.09,65750,65824.18
0.128,65787.555,65750,65825.11
0.128041667,65787.555,65750,65825.11
0.128083333,65786.785,65750,65823.57
0.128125,65777.685,65739.5,65815.87
0.128166667,65777.685,65739.5,65815.87
0.128208333,65777.685,65739.5,65815.87
0.12825,65782.305,65739.5,65825.11
0.128291667,65782.305,65739.5,65825.11
0.128333333,65782.305,65739.5,65825.11
0.128375,65777.685,65739.5,65815.87
0.128416667,65777.685,65739.5,65815.87
0.128458333,65777.965,65739.5,65816.43
0.1285,65777.965,65739.5,65816.43
0.128541667,65777.965,65739.5,65816.43
0.128583333,65800.675,65800.67,65800.68
0.128625,65800.675,65800.67,65800.68
0.128666667,65770.09,65739.5,65800.68
0.128708333,65770.09,65739.5,65800.68
0.12875,65800.675,65800.67,65800.68
0.128791667,65800.675,65800.67,65800.68
0.128833333,65800.675,65800.67,65800.68
0.128875,65770.085,65739.49,65800.68
0.128916667,65770.09,65739.5,65800.68
0.128958333,65770.09,65739.5,65800.68
0.129,65777.685,65739.5,65815.87
0.129041667,65777.685,65739.5,65815.87
0.129083333,65777.68,65739.5,65815.86
0.129125,65777.68,65739.5,65815.86
0.129166667,65777.68,65739.5,65815.86
0.129208333,65777.68,65739.5,65815.86
0.12925,65815.855,65815.85,65815.86
0.129291667,65815.855,65815.85,65815.86
0.129333333,65815.865,65739.5,65892.23
0.129375,65815.865,65739.5,65892.23
0.129416667,65815.865,65739.5,65892.23
0.129458333,65770.085,65739.49,65800.68
0.1295,65770.085,65739.49,65800.68
0.129541667,65770.085,65739.49,65800.68
0.129583333,65770.085,65739.49,65800.68
0.129625,65770.085,65739.49,65800.68
0.129666667,65770.085,65739.49,65800.68
0.129708333,65770.085,65739.49,65800.68
0.12975,65770.085,65739.49,65800.68
0.129791667,65770.085,65739.49,65800.68
0.129833333,65770.085,65739.49,65800.68
0.129875,65770.085,65739.49,65800.68
0.129916667,65770.085,65739.49,65800.68
0.129958333,65770.085,65739.49,65800.68
0.13,65770.085,65739.49,65800.68
0.130041667,65773.335,65745.99,65800.68
0.130083333,65773.335,65745.99,65800.68
0.130125,65771.745,65742.81,65800.68
0.130166667,65770.085,65739.49,65800.68
0.130208333,65770.085,65739.49,65800.68
0.13025,65770.085,65739.49,65800.68
0.130291667,65770.085,65739.49,65800.68
0.130333333,65800.675,65800.67,65800.68
0.130375,65800.675,65800.67,65800.68
0.130416667,65800.675,65800.67,65800.68
0.130458333,65800.675,65800.67,65800.68
0.1305,65800.675,65800.67,65800.68
0.130541667,65770.085,65739.49,65800.68
0.130583333,65770.085,65739.49,65800.68
0.130625,65800.675,65800.67,65800.68
0.130666667,65800.675,65800.67,65800.68
0.130708333,65800.675,65800.67,65800.68
0.13075,65770.085,65739.49,65800.68
0.130791667,65770.085,65739.49,65800.68
0.130833333,65770.085,65739.49,65800.68
0.130875,65771.745,65742.81,65800.68
0.130916667,65774.425,65739.49,65809.36
0.130958333,65775.94,65739.49,65812.39
0.131,65781.55,65744,65819.1
0.131041667,65779.35,65758.02,65800.68
0.131083333,65779.35,65758.02,65800.68
0.131125,65776.725,65752.77,65800.68
0.131166667,65775.34,65750,65800.68
0.131208333,65775.34,65750,65800.68
0.13125,65770.085,65739.49,65800.68
0.131291667,65770.085,65739.49,65800.68
0.131333333,65770.085,65739.49,65800.68
0.131375,65770.085,65739.49,65800.68
0.131416667,65763.785,65739.49,65788.08
0.131458333,65763.785,65739.49,65788.08
0.1315,65763.785,65739.49,65788.08
0.131541667,65763.785,65739.49,65788.08
0.131583333,65766.035,65743.99,65788.08
0.131625,65763.785,65739.49,65788.08
0.131666667,65752.805,65739.49,65766.12
0.131708333,65752.805,65739.49,65766.12
0.13175,65752.805,65739.49,65766.12
0.131791667,65752.805,65739.49,65766.12
0.131833333,65739.745,65739.49,65740
0.131875,65739.745,65739.49,65740
0.131916667,65739.745,65739.49,65740
0.131958333,65765.655,65739.49,65791.82
0.132,65791.815,65791.81,65791.82
0.132041667,65791.815,65791.81,65791.82
0.132083333,65791.815,65791.81,65791.82
0.132125,65791.815,65791.81,65791.82
0.132166667,65791.815,65791.81,65791.82
0.132208333,65791.815,65791.81,65791.82
0.13225,65791.815,65791.81,65791.82
0.132291667,65791.815,65791.81,65791.82
0.132333333,65791.815,65791.81,65791.82
0.132375,65791.815,65791.81,65791.82
0.132416667,65791.815,65791.81,65791.82
0.132458333,65791.815,65791.81,65791.82
0.1325,65791.815,65791.81,65791.82
0.132541667,65791.815,65791.81,65791.82
0.132583333,65791.815,65791.81,65791.82
0.132625,65791.815,65791.81,65791.82
0.132666667,65791.815,65791.81,65791.82
0.132708333,65791.815,65791.81,65791.82
0.13275,65791.815,65791.81,65791.82
0.132791667,65791.815,65791.81,65791.82
0.132833333,65791.815,65791.81,65791.82
0.132875,65791.815,65791.81,65791.82
0.132916667,65791.815,65791.81,65791.82
0.132958333,65739.745,65739.49,65740
0.133,65739.745,65739.49,65740
0.133041667,65739.745,65739.49,65740
0.133083333,65739.745,65739.49,65740
0.133125,65739.995,65739.99,65740
0.133166667,65739.745,65739.49,65740
0.133208333,65739.745,65739.49,65740
0.13325,65739.745,65739.49,65740
0.133291667,65739.745,65739.49,65740
0.133333333,65739.745,65739.49,65740
0.133375,65739.745,65739.49,65740
0.133416667,65739.745,65739.49,65740
0.133458333,65739.745,65739.49,65740
0.1335,65739.745,65739.49,65740
0.133541667,65739.745,65739.49,65740
0.133583333,65739.745,65739.49,65740
0.133625,65739.745,65739.49,65740
0.133666667,65739.745,65739.49,65740
0.133708333,65739.745,65739.49,65740
0.13375,65768.73,65739.49,65797.97
0.133791667,65778.465,65745.68,65811.25
0.133833333,65778.62,65745.99,65811.25
0.133875,65778.62,65745.99,65811.25
0.133916667,65787.625,65764,65811.25
0.133958333,65811.245,65811.24,65811.25
0.134,65811.245,65811.24,65811.25
0.134041667,65811.245,65811.24,65811.25
0.134083333,65811.245,65811.24,65811.25
0.134125,65811.245,65811.24,65811.25
0.134166667,65811.245,65811.24,65811.25
0.134208333,65811.245,65811.24,65811.25
0.13425,65809.635,65739.5,65879.77
0.134291667,65798.375,65798.37,65798.38
0.134333333,65798.375,65798.37,65798.38
0.134375,65798.375,65798.37,65798.38
0.134416667,65798.375,65798.37,65798.38
0.134458333,65798.375,65798.37,65798.38
0.1345,65798.375,65798.37,65798.38
0.134541667,65798.375,65798.37,65798.38
0.134583333,65798.375,65798.37,65798.38
0.134625,65772.025,65745.67,65798.38
0.134666667,65817.615,65817.61,65817.62
0.134708333,65848.105,65848.1,65848.11
0.13475,65848.105,65848.1,65848.11
0.134791667,65848.105,65848.1,65848.11
0.134833333,65848.105,65848.1,65848.11
0.134875,65848.105,65848.1,65848.11
0.134916667,65807.11,65766.11,65848.11
0.134958333,65836.98,65813.37,65860.59
0.135,65836.98,65813.37,65860.59
0.135041667,65825.045,65825.04,65825.05
0.135083333,65825.045,65825.04,65825.05
0.135125,65825.045,65825.04,65825.05
0.135166667,65786.525,65748,65825.05
0.135208333,65825.045,65825.04,65825.05
0.13525,65825.045,65825.04,65825.05
0.135291667,65786.695,65786.69,65786.7
0.135333333,65812.315,65812.31,65812.32
0.135375,65812.315,65812.31,65812.32
0.135416667,65812.315,65812.31,65812.32
0.135458333,65812.315,65812.31,65812.32
0.1355,65812.315,65812.31,65812.32
0.135541667,65812.315,65812.31,65812.32
0.135583333,65812.315,65812.31,65812.32
0.135625,65812.315,65812.31,65812.32
0.135666667,65812.315,65812.31,65812.32
0.135708333,65812.315,65812.31,65812.32
0.13575,65812.315,65812.31,65812.32
0.135791667,65812.315,65812.31,65812.32
0.135833333,65812.315,65812.31,65812.32
0.135875,65812.315,65812.31,65812.32
0.135916667,65780.885,65780.88,65780.89
0.135958333,65780.885,65780.88,65780.89
0.136,65780.885,65780.88,65780.89
0.136041667,65780.885,65780.88,65780.89
0.136083333,65780.885,65780.88,65780.89
0.136125,65780.885,65780.88,65780.89
0.136166667,65780.885,65780.88,65780.89
0.136208333,65780.885,65780.88,65780.89
0.13625,65780.885,65780.88,65780.89
0.136291667,65780.885,65780.88,65780.89
0.136333333,65780.885,65780.88,65780.89
0.136375,65780.885,65780.88,65780.89
0.136416667,65780.885,65780.88,65780.89
0.136458333,65799.845,65799.84,65799.85
0.1365,65799.845,65799.84,65799.85
0.136541667,65799.845,65799.84,65799.85
0.136583333,65849.21,65799.84,65898.58
0.136625,65849.21,65799.84,65898.58
0.136666667,65799.845,65799.84,65799.85
0.136708333,65799.845,65799.84,65799.85
0.13675,65799.845,65799.84,65799.85
0.136791667,65799.845,65799.84,65799.85
0.136833333,65799.845,65799.84,65799.85
0.136875,65819.855,65819.85,65819.86
0.136916667,65819.855,65819.85,65819.86
0.136958333,65819.855,65819.85,65819.86
0.137,65819.855,65819.85,65819.86
0.137041667,65819.855,65819.85,65819.86
0.137083333,65819.855,65819.85,65819.86
0.137125,65819.855,65819.85,65819.86
0.137166667,65819.855,65819.85,65819.86
0.137208333,65819.855,65819.85,65819.86
0.13725,65819.855,65819.85,65819.86
0.137291667,65819.855,65819.85,65819.86
0.137333333,65819.855,65819.85,65819.86
0.137375,65819.855,65819.85,65819.86
0.137416667,65819.855,65819.85,65819.86
0.137458333,65842.475,65842.47,65842.48
0.1375,65842.475,65842.47,65842.48
0.137541667,65842.475,65842.47,65842.48
0.137583333,65842.475,65842.47,65842.48
0.137625,65842.475,65842.47,65842.48
0.137666667,65842.475,65842.47,65842.48
0.137708333,65903.54,65865.76,65941.32
0.13775,65865.765,65865.76,65865.77
0.137791667,65865.765,65865.76,65865.77
0.137833333,65865.765,65865.76,65865.77
0.137875,65843.385,65843.38,65843.39
0.137916667,65843.385,65843.38,65843.39
0.137958333,65843.385,65843.38,65843.39
0.138,65818.105,65818.1,65818.11
0.138041667,65818.105,65818.1,65818.11
0.138083333,65818.105,65818.1,65818.11
0.138125,65818.105,65818.1,65818.11
0.138166667,65818.105,65818.1,65818.11
0.138208333,65818.105,65818.1,65818.11
0.13825,65818.105,65818.1,65818.11
0.138291667,65818.105,65818.1,65818.11
0.138333333,65818.105,65818.1,65818.11
0.138375,65818.105,65818.1,65818.11
0.138416667,65818.105,65818.1,65818.11
0.138458333,65818.105,65818.1,65818.11
0.1385,65818.105,65818.1,65818.11
0.138541667,65818.105,65818.1,65818.11
0.138583333,65818.105,65818.1,65818.11
0.138625,65818.105,65818.1,65818.11
0.138666667,65818.105,65818.1,65818.11
0.138708333,65818.105,65818.1,65818.11
0.13875,65818.105,65818.1,65818.11
0.138791667,65818.105,65818.1,65818.11
0.138833333,65818.105,65818.1,65818.11
0.138875,65818.105,65818.1,65818.11
0.138916667,65818.105,65818.1,65818.11
0.138958333,65818.105,65818.1,65818.11
0.139,65842.835,65842.83,65842.84
0.139041667,65842.835,65842.83,65842.84
0.139083333,65842.835,65842.83,65842.84
0.139125,65842.835,65842.83,65842.84
0.139166667,65842.835,65842.83,65842.84
0.139208333,65842.835,65842.83,65842.84
0.13925,65842.835,65842.83,65842.84
0.139291667,65842.835,65842.83,65842.84
0.139333333,65842.835,65842.83,65842.84
0.139375,65842.835,65842.83,65842.84
0.139416667,65842.835,65842.83,65842.84
0.139458333,65887.43,65843,65931.86
0.1395,65850.955,65850.95,65850.96
0.139541667,65870.115,65870.11,65870.12
0.139583333,65870.115,65870.11,65870.12
0.139625,65892.335,65892.33,65892.34
0.139666667,65892.335,65892.33,65892.34
0.139708333,65870.035,65870.03,65870.04
0.13975,65849.425,65849.42,65849.43
0.139791667,65890.275,65890.27,65890.28
0.139833333,65890.275,65890.27,65890.28
0.139875,65890.275,65890.27,65890.28
0.139916667,65907.5,65890.27,65924.73
0.139958333,65888.365,65852,65924.73
0.14,65924.735,65924.73,65924.74
0.140041667,65924.735,65924.73,65924.74
0.140083333,65924.735,65924.73,65924.74
0.140125,65924.735,65924.73,65924.74
0.140166667,65899.525,65899.52,65899.53
0.140208333,65899.525,65899.52,65899.53
0.14025,65864.76,65830.01,65899.51
0.140291667,65864.76,65830.01,65899.51
0.140333333,65864.76,65830.01,65899.51
0.140375,65864.765,65830,65899.53
0.140416667,65864.765,65830,65899.53
0.140458333,65899.525,65899.52,65899.53
0.1405,65899.525,65899.52,65899.53
0.140541667,65899.525,65899.52,65899.53
0.140583333,65899.525,65899.52,65899.53
0.140625,65899.525,65899.52,65899.53
0.140666667,65899.525,65899.52,65899.53
0.140708333,65872.77,65846.01,65899.53
0.14075,65864.85,65830.17,65899.53
0.140791667,65864.85,65830.17,65899.53
0.140833333,65875.925,65875.92,65875.93
0.140875,65846.965,65818,65875.93
0.140916667,65846.965,65818,65875.93
0.140958333,65875.925,65875.92,65875.93
0.141,65875.925,65875.92,65875.93
0.141041667,65875.925,65875.92,65875.93
0.141083333,65886.83,65875.92,65897.74
0.141125,65897.745,65897.74,65897.75
0.141166667,65897.745,65897.74,65897.75
0.141208333,65897.745,65897.74,65897.75
0.14125,65897.745,65897.74,65897.75
0.141291667,65897.745,65897.74,65897.75
0.141333333,65897.745,65897.74,65897.75
0.141375,65897.745,65897.74,65897.75
0.141416667,65897.745,65897.74,65897.75
0.141458333,65897.745,65897.74,65897.75
0.1415,65897.745,65897.74,65897.75
0.141541667,65897.745,65897.74,65897.75
0.141583333,65908.145,65897.74,65918.55
0.141625,65908.145,65897.74,65918.55
0.141666667,65908.145,65897.74,65918.55
0.141708333,65900.205,65858,65942.41
